year,activity,access to car (1+),no access to car (0)
2011,visited friends or family for leisure,43.6,10.3
2011,'special' shopping for items that you do not regularly buy,11.4,1.9
2011,went out for a meal,34.6,4.6
2011,"went on a night out to a bar, pub and/or club",19.1,5.0
2011,"went out for entertainment – to a cinema, concert or theatre",8.8,2.5
2011,"undertook outdoor leisure activities such as walking, cycling, golf, etc.",23.6,2.2
2011,"took part in other leisure activities such as hobbies, evening classes, etc. (outside of your home)",5.6,2.5
2011,"took part in sports, including exercise classes, going to the gym",5.9,0.4
2011,watched live sporting event (not on tv),7.6,0.6
2011,"went to visitor attractions such as a historic house, garden, theme park, museum, zoo, etc.",9.0,2.1
2011,"went to a special public event such as a festival, exhibition, etc.",5.4,1.3
2011,"went to a special event of a personal nature such as a wedding, graduation, christening, etc.",5.1,0.1
2011,"went on days out to a beauty/health centre/spa, etc.",3.2,0.3
2011,went on general days out/ to explore an area,16.1,4.0
2011,went on day trips/excursions for another leisure purpose not mentioned above,7.3,1.3
2012,visited friends or family for leisure,45.0,10.5
2012,'special' shopping for items that you do not regularly buy,18.5,3.2
2012,went out for a meal,36.9,5.5
2012,"went on a night out to a bar, pub and/or club",20.1,5.6
2012,"went out for entertainment – to a cinema, concert or theatre",12.2,4.1
2012,"undertook outdoor leisure activities such as walking, cycling, golf, etc.",24.4,4.7
2012,"took part in other leisure activities such as hobbies, evening classes, etc. (outside of your home)",8.5,2.0
2012,"took part in sports, including exercise classes, going to the gym",6.1,0.7
2012,watched live sporting event (not on tv),10.7,1.2
2012,"went to visitor attractions such as a historic house, garden, theme park, museum, zoo, etc.",9.1,3.0
2012,"went to a special public event such as a festival, exhibition, etc.",4.7,1.1
2012,"went to a special event of a personal nature such as a wedding, graduation, christening, etc.",5.4,0.9
2012,"went on days out to a beauty/health centre/spa, etc.",1.5,0.1
2012,went on general days out/ to explore an area,16.5,3.8
2012,went on day trips/excursions for another leisure purpose not mentioned above,7.8,1.6
2013,visited friends or family for leisure,36.7,10.5
2013,'special' shopping for items that you do not regularly buy,13.8,3.5
2013,went out for a meal,27.6,6.1
2013,"went on a night out to a bar, pub and/or club",16.2,4.3
2013,"went out for entertainment – to a cinema, concert or theatre",10.5,2.1
2013,"undertook outdoor leisure activities such as walking, cycling, golf, etc.",20.1,4.6
2013,"took part in other leisure activities such as hobbies, evening classes, etc. (outside of your home)",5.3,1.8
2013,"took part in sports, including exercise classes, going to the gym",4.5,1.7
2013,watched live sporting event (not on tv),7.5,2.2
2013,"went to visitor attractions such as a historic house, garden, theme park, museum, zoo, etc.",9.4,3.0
2013,"went to a special public event such as a festival, exhibition, etc.",5.0,1.3
2013,"went to a special event of a personal nature such as a wedding, graduation, christening, etc.",3.6,0.8
2013,"went on days out to a beauty/health centre/spa, etc.",0.9,0.2
2013,went on general days out/ to explore an area,16.5,2.9
2013,went on day trips/excursions for another leisure purpose not mentioned above,8.6,1.8
2014,visited friends or family for leisure,36.0,11.0
2014,'special' shopping for items that you do not regularly buy,16.2,3.4
2014,went out for a meal,30.3,5.8
2014,"went on a night out to a bar, pub and/or club",18.1,4.6
2014,"went out for entertainment – to a cinema, concert or theatre",10.7,2.5
2014,"undertook outdoor leisure activities such as walking, cycling, golf, etc.",18.7,6.1
2014,"took part in other leisure activities such as hobbies, evening classes, etc. (outside of your home)",8.8,0.9
2014,"took part in sports, including exercise classes, going to the gym",4.8,0.6
2014,watched live sporting event (not on tv),8.8,1.7
2014,"went to visitor attractions such as a historic house, garden, theme park, museum, zoo, etc.",8.7,4.4
