activity,male,female,16-24,25-34,35-44,45-54,55-64,65+,married,not married,yes,no,access to car (1+),no access to car (0),ab,c1,c2,de,employed/self-employed (full or part time),in full or part time education,unemployed/not working,year
visited friends or family for leisure,22.1,31.9,11.5,9.8,7.7,8.7,7.1,9.2,33.7,20.3,11.5,42.4,43.6,10.3,17.3,18.4,9.8,8.4,32.2,7.3,15.6,2011
'special' shopping for items that you do not regularly buy,5.6,7.8,2.5,2.0,2.3,3.4,2.2,1.0,9.7,3.6,4.7,8.7,11.4,1.9,5.0,3.3,3.1,2.0,9.8,1.1,2.6,2011
went out for a meal,15.3,23.8,5.3,5.7,4.8,8.6,5.8,8.9,27.5,11.7,7.9,31.3,34.6,4.6,13.9,11.4,7.3,6.5,23.2,3.3,13.1,2011
"went on a night out to a bar, pub and/or club",12.9,11.2,6.1,5.8,3.0,5.7,1.8,1.7,14.4,9.8,5.8,18.3,19.1,5.0,8.0,7.8,4.9,3.3,17.0,3.6,4.0,2011
"went out for entertainment – to a cinema, concert or theatre",5.0,6.3,3.0,3.0,1.6,1.9,0.8,1.0,6.8,4.5,3.7,7.6,8.8,2.5,4.0,3.5,2.1,1.7,7.4,2.0,2.0,2011
"undertook outdoor leisure activities such as walking, cycling, golf, etc.",14.1,11.8,3.0,3.2,4.7,5.6,5.5,3.9,18.3,7.5,5.4,20.4,23.6,2.2,12.0,6.1,3.9,3.8,17.0,1.6,7.5,2011
"took part in other leisure activities such as hobbies, evening classes, etc. (outside of your home)",4.7,3.5,2.9,1.7,0.7,0.9,0.7,1.2,2.9,5.3,1.4,6.7,5.6,2.5,2.3,2.5,1.8,1.6,5.2,1.3,1.9,2011
"took part in sports, including exercise classes, going to the gym",4.2,2.2,1.2,1.4,1.6,0.8,0.5,0.8,4.0,2.3,2.2,4.1,5.9,0.4,2.7,1.6,1.0,1.0,4.4,0.5,1.6,2011
watched live sporting event (not on tv),6.0,2.2,1.5,1.7,1.3,1.9,1.2,0.6,5.3,3.0,2.3,6.0,7.6,0.6,2.5,2.9,1.5,1.3,5.9,0.7,1.7,2011
"went to visitor attractions such as a historic house, garden, theme park, museum, zoo, etc.",4.9,6.2,1.9,2.4,2.1,2.3,1.5,0.8,7.7,3.3,3.0,8.1,9.0,2.1,4.4,3.3,2.4,1.0,7.8,1.1,2.5,2011
"went to a special public event such as a festival, exhibition, etc.",2.6,4.1,1.7,1.2,0.9,1.4,0.7,0.8,4.0,2.8,1.4,5.4,5.4,1.3,2.0,2.1,1.7,0.9,4.3,0.6,2.0,2011
"went to a special event of a personal nature such as a wedding, graduation, christening, etc.",2.7,2.6,0.7,1.0,0.7,1.3,1.1,0.5,3.7,1.5,1.2,4.1,5.1,0.1,2.4,1.7,0.8,0.3,4.0,0.2,1.1,2011
"went on days out to a beauty/health centre/spa, etc.",1.4,2.1,0.3,1.3,0.8,0.3,0.4,0.3,2.5,1.0,1.3,2.2,3.2,0.3,1.5,1.0,0.5,0.5,2.9,0.2,0.4,2011
went on general days out/ to explore an area,7.7,12.4,4.2,3.3,2.8,3.4,3.5,2.8,12.7,7.5,4.3,15.9,16.1,4.0,5.9,7.9,3.6,2.7,13.1,1.6,5.9,2011
went on day trips/excursions for another leisure purpose not mentioned above,3.8,4.8,1.6,1.2,1.3,1.5,1.3,1.5,5.0,3.6,2.1,6.4,7.3,1.3,2.8,3.4,1.6,0.8,5.0,1.1,2.7,2011
visited friends or family for leisure,22.6,32.8,9.8,11.8,6.8,9.3,6.9,10.9,33.1,22.3,11.5,43.9,45.0,10.5,19.0,18.0,10.0,8.4,38.4,4.4,14.1,2012
'special' shopping for items that you do not regularly buy,6.3,15.4,2.4,3.6,2.1,5.2,4.1,4.2,15.1,6.6,5.8,15.9,18.5,3.2,7.3,6.3,5.3,2.9,14.2,1.9,5.9,2012
went out for a meal,15.8,26.6,5.7,7.0,4.4,7.0,6.9,11.4,27.5,14.9,8.2,34.2,36.9,5.5,13.7,16.1,8.5,4.1,30.0,2.4,10.9,2012
"went on a night out to a bar, pub and/or club",13.3,12.4,6.5,6.5,2.6,4.7,3.1,2.3,15.7,10.0,6.0,19.6,20.1,5.6,6.5,9.4,6.2,3.6,20.2,1.9,3.9,2012
"went out for entertainment – to a cinema, concert or theatre",6.7,9.6,4.3,3.6,1.6,2.4,1.8,2.6,9.1,7.2,4.2,12.1,12.2,4.1,4.7,6.8,2.8,2.1,10.6,1.5,4.2,2012
"undertook outdoor leisure activities such as walking, cycling, golf, etc.",16.0,13.2,4.0,5.6,4.0,5.4,4.7,5.5,19.1,10.1,7.0,22.2,24.4,4.7,9.6,10.4,5.5,3.6,19.8,3.0,7.6,2012
"took part in other leisure activities such as hobbies, evening classes, etc. (outside of your home)",5.7,4.8,2.3,1.8,1.4,1.9,1.7,1.5,6.2,4.3,2.1,8.4,8.5,2.0,3.4,4.3,2.2,0.7,7.5,0.9,2.2,2012
"took part in sports, including exercise classes, going to the gym",3.8,3.1,1.0,2.5,0.8,1.4,1.0,0.2,4.7,2.1,2.1,4.7,6.1,0.7,2.9,1.8,1.9,0.2,5.5,0.5,0.8,2012
watched live sporting event (not on tv),8.0,3.9,1.5,3.1,1.6,2.4,1.5,1.7,8.4,3.5,3.8,8.1,10.7,1.2,3.3,3.9,3.2,1.4,9.1,0.9,2.0,2012
"went to visitor attractions such as a historic house, garden, theme park, museum, zoo, etc.",3.8,8.3,1.8,2.2,1.7,1.1,2.9,2.4,7.3,4.7,3.0,9.1,9.1,3.0,4.4,4.5,1.7,1.5,7.7,0.8,4.0,2012
"went to a special public event such as a festival, exhibition, etc.",2.0,3.8,1.3,1.3,0.9,0.9,1.1,0.2,3.5,2.2,1.4,4.4,4.7,1.1,1.7,2.3,1.4,0.4,4.5,0.4,1.0,2012
"went to a special event of a personal nature such as a wedding, graduation, christening, etc.",2.3,4.0,0.8,1.6,0.8,1.1,0.9,1.1,3.7,2.6,1.7,4.6,5.4,0.9,2.0,1.5,1.5,1.3,4.2,0.3,1.7,2012
"went on days out to a beauty/health centre/spa, etc.",0.4,1.3,0.2,0.4,0.2,0.3,0.4,0.0,0.5,1.1,0.7,1.0,1.5,0.1,0.4,0.8,0.3,0.2,1.2,0.2,0.3,2012
went on general days out/ to explore an area,8.1,12.2,3.3,3.8,2.8,4.3,3.4,2.7,12.0,8.3,5.3,15.0,16.5,3.8,7.4,6.4,4.3,2.1,14.0,2.4,4.6,2012
went on day trips/excursions for another leisure purpose not mentioned above,4.2,5.1,1.4,1.8,0.8,1.5,2.9,1.0,7.1,2.3,2.2,7.2,7.8,1.6,3.3,2.6,2.0,1.5,5.5,1.5,2.4,2012
